微信支付账单明细,,,,,,,,
微信昵称：[先驱者],,,,,,,,
起始时间：[2021-05-01 00:00:00] 终止时间：[2021-07-21 15:20:47],,,,,,,,
导出类型：[全部],,,,,,,,
导出时间：[2021-07-21 15:21:04],,,,,,,,
,,,,,,,,
共242笔记录,,,,,,,,
收入：12笔 1587.50元,,,,,,,,
支出：228笔 5910.94元,,,,,,,,
中性交易：2笔 3005.45元,,,,,,,,
注：,,,,,,,,
1. 充值/提现/理财通购买/零钱通存取/信用卡还款等交易，将计入中性交易,,,,,,,,
2. 本明细仅展示当前账单中的交易，不包括已删除的记录,,,,,,,,
3. 本明细仅供个人对账使用,,,,,,,,
,,,,,,,,
----------------------微信支付账单明细列表--------------------,,,,,,,,
交易时间,交易类型,交易对方,商品,收/支,金额(元),支付方式,当前状态,交易单号,商户单号,备注
2021-07-21 08:57:14,扫二维码付款,ff,"收款方备注:二维码收款",支出,¥7.00,零钱,已转账,100010710121072100058222185800505233	,10001071012021072101457496333627	,"/"
2021-07-20 21:13:04,商户消费,蜜雪冰城,"销售单",支出,¥8.00,零钱,支付成功,4200001227202107204155085960	,116734609521121072021130307913	,"/"
2021-07-20 21:12:27,商户消费,美团,"美团订单-21072011100400000027765969324743",支出,¥1.50,零钱,支付成功,4200001160202107201722644725	,21072011100400000027765969324743	,"/"
2021-07-20 20:25:40,商户消费,洛奇餐吧时代店,"（时代店）MR.ROCKY洛奇先生餐吧-桌边付-YY1000305-210720-00181917",支出,¥215.00,零钱,支付成功,4200001117202107206220120013	,1668681114642645YY10720-00181917	,"/"
2021-07-20 10:19:43,商户消费,掌上考场," 广汕路线路VIP课程--手动挡 (2021年最新版)",支出,¥19.80,零钱,支付成功,4200001232202107200346246609	,1620267471787689578	,"/"
2021-07-19 18:28:16,商户消费,宫廷桃酥广州石牌店,"宫廷桃酥广州石牌店",支出,¥18.00,零钱,支付成功,4200001127202107194972135107	,7895200548429559	,"/"
2021-07-19 11:36:21,商户消费,蜜雪冰城,"销售单",支出,¥8.00,零钱,支付成功,4200001140202107194032535885	,116734606121121071911361918817	,"/"
2021-07-19 08:51:01,商户消费,贝克达人广州华师店,"贝克达人",支出,¥13.50,零钱,支付成功,4200001230202107190706764646	,7895058544447441	,"/"
2021-07-18 18:22:02,商户消费,THREEDROPSBaoBao,"支付码312157THREEDROPS BAOBAO微信餐厅(6986209729638868418)",支出,¥71.00,零钱,支付成功,4200001200202107182017531903	,OP6986209768125785538	,"/"
2021-07-18 13:46:09,商户消费,广州亿佳便利店,"广州亿佳便利店龙洞A1出口店",支出,¥5.00,零钱,支付成功,4200001119202107180550069117	,7895058226335535	,"/"
2021-07-18 10:46:14,商户消费,羊城通,"羊城通充值",支出,¥50.00,零钱,支付成功,4200001172202107180291485098	,10121001202107181046079863412218	,"/"
2021-07-17 18:49:46,商户消费,美团,"美团订单-21071711100400000027470675946743",支出,¥1.50,零钱,支付成功,4200001181202107178000196801	,21071711100400000027470675946743	,"/"
2021-07-17 17:50:41,商户消费,龙洞人民医院,"龙洞人民医院",支出,¥423.00,零钱,支付成功,4200001211202107174711256387	,20210717175034243976268379	,"/"
2021-07-17 13:38:45,商户消费,美团,"美团订单-21071711100400000027440967389743",支出,¥1.50,零钱,支付成功,4200001186202107177247394575	,21071711100400000027440967389743	,"/"
2021-07-17 13:31:53,商户消费,广州亿佳便利店,"广州亿佳便利店龙洞A1出口店",支出,¥6.00,零钱,支付成功,4200001228202107170964251669	,7895058209228353	,"/"
2021-07-17 11:40:22,商户消费,美团,"美团订单-21071711100400000027425615193743",支出,¥1.50,零钱,支付成功,4200001181202107170665565385	,21071711100400000027425615193743	,"/"
2021-07-17 11:29:40,扫二维码付款,美利达-大行专卖店,"收款方备注:二维码收款",支出,¥90.00,零钱,已转账,100004990121071700058222129849429233	,10000499012021071701259408111578	,"/"
2021-07-17 11:28:12,扫二维码付款,伟盛贸易部,"收款方备注:二维码收款",支出,¥3.00,零钱,已转账,100010710121071700058221931100834233	,10001071012021071701585634095645	,"/"
2021-07-17 11:01:06,扫二维码付款,伟盛贸易部,"收款方备注:二维码收款",支出,¥2.00,零钱,已转账,100004990121071700058222529986559233	,10000499012021071701658806902544	,"/"
2021-07-16 22:22:58,商户消费,抖音短视频,"10+5抖币",支出,¥1.00,零钱,支付成功,4200001183202107164427410513	,12107160208517981403	,"/"
2021-07-16 19:18:57,商户消费,贝克达人广州华师店,"贝克达人",支出,¥6.00,零钱,支付成功,4200001227202107164555843576	,7895200296595978	,"/"
2021-07-16 19:04:32,商户消费,贝克达人广州华师店,"贝克达人",支出,¥14.00,零钱,支付成功,4200001210202107162699238982	,7895200296332658	,"/"
2021-07-15 15:48:04,扫二维码付款,有家超市,"收款方备注:二维码收款",支出,¥11.00,零钱,已转账,100004990121071500058222503340372233	,10000499012021071501361826887552	,"/"
2021-07-14 11:47:32,商户消费,美团平台商户,"美团订单-21071411100400000027142573867743",支出,¥241.90,零钱,支付成功,4200001151202107149173664300	,21071411100400000027142573867743	,"/"
2021-07-12 12:30:12,商户消费,鸟鹏烧鸟×若大将烧肉,"鸟鹏烧鸟居酒屋(天河北店）-消费",支出,¥143.00,零钱,支付成功,4200001231202107128170587984	,206311P511155679633958912	,"/"
2021-07-10 19:27:23,商户消费,速比锐科技,"月卡",支出,¥14.00,零钱,支付成功,4200001172202107100533991288	,1625916427692475428	,"/"
2021-07-10 17:54:22,扫二维码付款,梅梅,"收款方备注:二维码收款",支出,¥25.00,零钱,已转账,100004990121071000058222530107968233	,10000499012021071001312465360588	,"/"
2021-07-09 17:16:37,扫二维码付款,暨南大学爱玛电动车🛵明姐,"收款方备注:二维码收款",支出,¥30.00,零钱,已转账,100010710121070900058222513657958233	,10001071012021070901743576681644	,"/"
2021-07-09 17:10:01,扫二维码付款,暨南大学爱玛电动车🛵明姐,"收款方备注:二维码收款",支出,¥20.00,零钱,已转账,100004990121070900058222513544660233	,10000499012021070901148873450523	,"/"
2021-07-09 14:19:25,扫二维码付款,华师相馆,"收款方备注:二维码收款",支出,¥0.80,零钱,已转账,100004990121070900058222511613597233	,10000499012021070901420156598637	,"/"
2021-07-09 11:26:07,商户消费,美食坊（狮山店）,"美团收银909700175336016733",支出,¥13.00,零钱,支付成功,4200001223202107098136360329	,0461368603692013680007528	,"/"
2021-07-08 20:53:58,商户消费,华南师大南海校区超市,"华南师大南海校区超市",支出,¥8.50,零钱,支付成功,4200001234202107085680724589	,03222107087523731501946	,"/"
2021-07-08 16:23:55,商户消费,佛山市南海区榄岭水果店,"佛山市南海区榄岭水果店-消费",支出,¥2.00,零钱,支付成功,4200001160202107085868333626	,0720210708002023675675	,"/"
2021-07-08 16:12:28,商户消费,美团平台商户,"美团订单-21070811100400000026587269653743",支出,¥34.99,零钱,支付成功,4200001160202107082732912512	,21070811100400000026587269653743	,"/"
2021-07-08 14:19:21,商户消费,佛山市南海区榄岭水果店,"佛山市南海区榄岭水果店-消费",支出,¥2.00,零钱,支付成功,4200001187202107081884381809	,0520210708001969908391	,"/"
2021-07-08 14:18:52,扫二维码付款,华师相馆,"收款方备注:二维码收款",支出,¥5.00,零钱,已转账,100010710121070800058222497313855233	,10001071012021070801605541017566	,"/"
2021-07-08 11:20:53,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0708518364941",支出,¥13.00,零钱,支付成功,4200001144202107080165138518	,0461368603690684961907528	,"/"
2021-07-07 17:56:41,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0707594114836",支出,¥11.00,零钱,支付成功,4200001131202107071078549120	,0461368603689906331907528	,"/"
2021-07-07 15:43:13,扫二维码付款,华师相馆,"收款方备注:二维码收款",支出,¥5.00,零钱,已转账,100010710121070700058222182076231233	,10001071012021070701377636025579	,"/"
2021-07-07 11:28:38,商户消费,美食坊（狮山店）,"美团收银909700175321041929",支出,¥13.00,零钱,支付成功,4200001236202107076094210423	,0461368603689382994807528	,"/"
2021-07-07 09:13:24,商户消费,华南师大南海校区超市,"华南师大南海校区超市",支出,¥11.50,零钱,支付成功,4200001118202107078213015979	,03222107073320289400613	,"/"
2021-07-06 18:17:48,转账,20 电商 符晏铭C401,"转账备注:微信转账",支出,¥9.50,零钱,朋友已收钱,100005000121070600064222064316378233	,1000050001202107060400353956208	,"/"
2021-07-06 17:57:21,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0706567167633",支出,¥13.00,零钱,支付成功,4200001213202107066792864805	,0461368603688625537507528	,"/"
2021-07-06 12:20:32,商户消费,华南师大南海校区超市,"华南师大南海校区超市",支出,¥7.50,零钱,支付成功,4200001235202107068982139650	,03222107064443119503874	,"/"
2021-07-06 11:13:29,商户消费,美团平台商户,"美团订单-21070611100400000026366398719743",支出,¥66.50,零钱,支付成功,4200001179202107069059722695	,21070611100400000026366398719743	,"/"
2021-07-05 15:51:15,商户消费,美团平台商户,"美团订单-21070511100400000026304690289743",支出,¥32.18,零钱,支付成功,4200001197202107053539314562	,21070511100400000026304690289743	,"/"
2021-07-05 15:49:57,商户消费,华南师大南海校区超市,"华南师大南海校区超市",支出,¥7.50,零钱,支付成功,4200001123202107055279813896	,03232107055699637600718	,"/"
2021-07-05 10:37:53,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0705522086424",支出,¥13.00,零钱,支付成功,4200001145202107056763961690	,0461368603686746188507528	,"/"
2021-07-04 21:00:24,商户消费,广东联通,"中国联通-为13026786376交费50.00元",支出,¥49.75,零钱,支付成功,4200001137202107043477585585	,U010464173632155811840	,"/"
2021-07-04 19:50:14,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0704539821426",支出,¥19.00,零钱,支付成功,4200001140202107041041783326	,0461368603686282771807528	,"/"
2021-07-04 09:29:19,商户消费,华南师大南海校区超市,"华南师大南海校区超市",支出,¥5.50,零钱,支付成功,4200001208202107043606702744	,03242107043415772103455	,"/"
2021-07-04 09:17:00,扫二维码付款,美食坊2,"收款方备注:二维码收款",支出,¥6.00,零钱,已转账,100004990121070400058222433906660233	,10000499012021070401028307993618	,"/"
2021-07-03 23:05:41,商户消费,夜色烧烤铺,"外卖-20210703230534038484",支出,¥20.00,零钱,支付成功,4200001231202107036964600184	,2021070323053584618462584828	,"/"
2021-07-03 18:47:13,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0703542355125",支出,¥13.00,零钱,支付成功,4200001208202107031332405452	,0461368603684625161607528	,"/"
2021-07-03 13:03:27,转账,美食坊😊,"转账备注:微信转账",支出,¥14.50,零钱,朋友已收钱,100005000121070300064221965247023233	,1000050001202107031909249654016	,"/"
2021-07-02 19:56:04,转账,20 电商王天诚c401,"转账备注:微信转账",支出,¥52.00,零钱,朋友已收钱,100005000121070200064222144320112233	,1000050001202107020507216515015	,"/"
2021-07-02 11:37:56,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥4.00,零钱,支付成功,4200001123202107020249819880	,03212107024187485702627	,"/"
2021-07-02 11:17:33,商户消费,美食坊（狮山店）,"美团收银909700175280191330",支出,¥13.00,零钱,支付成功,4200001117202107028881044399	,0461368603682453282707528	,"/"
2021-07-01 17:39:06,商户消费,美食坊（狮山店）,"美团收银909700175275147877",支出,¥16.50,零钱,支付成功,4200001120202107017368226751	,0461368603681706635007528	,"/"
2021-07-01 12:46:29,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0701531770732",支出,¥13.00,零钱,支付成功,4200001206202107016865046557	,0461368603681373511007528	,"/"
2021-07-01 10:59:00,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥6.00,零钱,支付成功,4200001234202107010446529580	,03222107013953865201077	,"/"
2021-06-30 17:10:06,商户消费,美团平台商户,"美团订单-21063011100400000025851803679743",支出,¥27.80,零钱,支付成功,4200001157202106308692584615	,21063011100400000025851803679743	,"/"
2021-06-30 16:47:18,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥5.50,零钱,支付成功,4200001142202106302987882241	,03242106306043705400451	,"/"
2021-06-30 10:48:46,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0630566021526",支出,¥13.00,零钱,支付成功,4200001224202106307579011778	,0461368603679837017207528	,"/"
2021-06-29 16:48:07,商户消费,美团平台商户,"美团订单-21062911100400000025765373183743",支出,¥32.49,零钱,支付成功,4200001176202106291235354779	,21062911100400000025765373183743	,"/"
2021-06-29 12:37:57,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0629538039421",支出,¥13.00,零钱,支付成功,4200001232202106295814474750	,0461368603678789064107528	,"/"
2021-06-29 12:02:13,商户消费,华为支付,"华为钱包安全支付_花币充值",支出,¥2.00,零钱,支付成功,4200001229202106298425157134	,WX01f1b4d708d8039362d12072586902	,"/"
2021-06-29 12:00:52,商户消费,华为支付,"主题_隔壁姑娘手写字",支出,¥6.00,零钱,支付成功,4200001121202106297759764990	,WXd9c904dd65970da4c3c470b1a19968	,"/"
2021-06-28 22:42:27,扫二维码付款,商业街二楼丨清心堂,"收款方备注:二维码收款",支出,¥13.80,零钱,已转账,100010710121062800058222257017737233	,10001071012021062801895638882648	,"/"
2021-06-28 22:38:21,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥13.00,零钱,支付成功,4200001235202106288444582280	,03212106288150063200079	,"/"
2021-06-28 22:36:18,扫二维码付款,商业街二楼丨清心堂,"收款方备注:二维码收款",支出,¥6.00,零钱,已转账,100010710121062800058222556368428233	,10001071012021062801447045616533	,"/"
2021-06-28 17:21:12,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥13.50,零钱,支付成功,4200001119202106287839167251	,03242106286247086701964	,"/"
2021-06-28 17:17:38,商户消费,美食坊（狮山店）,"美团收银909700175253119285",支出,¥11.50,零钱,支付成功,4200001122202106285487367010	,0461368603677882404207528	,"/"
2021-06-28 15:50:04,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥8.50,零钱,支付成功,4200001230202106289528779617	,03212106285700305803970	,"/"
2021-06-28 11:33:04,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0628568942221",支出,¥11.50,零钱,支付成功,4200001126202106284741530907	,0461368603677411133607528	,"/"
2021-06-28 11:14:54,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0628583032217",支出,¥13.00,零钱,支付成功,4200001229202106288142010201	,0461368603677380133507528	,"/"
2021-06-27 18:53:53,扫二维码付款,华师相馆,"收款方备注:二维码收款",支出,¥1.20,零钱,已转账,100004990121062700058222539236206233	,10000499012021062701097623443637	,"/"
2021-06-27 12:03:27,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0627557004019",支出,¥13.00,零钱,支付成功,4200001138202106270882627620	,0461368603676104706807528	,"/"
2021-06-27 09:33:01,扫二维码付款,美食坊2,"收款方备注:二维码收款",支出,¥4.00,零钱,已转账,100010710121062700058222231346849233	,10001071012021062701416210020626	,"/"
2021-06-26 17:45:32,商户消费,美团平台商户,"美团订单-21062611100400000025508472180743",支出,¥26.40,零钱,支付成功,4200001149202106266616969426	,21062611100400000025508472180743	,"/"
2021-06-26 14:38:24,转账,20 电商 肖迦洋c401,"转账备注:微信转账",收入,¥16.00,/,已存入零钱,1000050001202106260506493353226	,/	,"/"
2021-06-26 10:26:45,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0626516901816",支出,¥13.00,零钱,支付成功,4200001135202106261707454103	,0461368603674539924807528	,"/"
2021-06-25 19:27:51,商户消费,佛山市南海区榄岭水果店,"佛山市南海区榄岭水果店-消费",支出,¥7.00,零钱,支付成功,4200001182202106254747028272	,1120210625001931496278	,"/"
2021-06-25 14:01:49,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥4.00,零钱,支付成功,4200001140202106259596314586	,03232106255050786605236	,"/"
2021-06-24 17:35:35,商户消费,美团平台商户,"美团订单-21062411100400000025322468821743",支出,¥48.29,零钱,支付成功,4200001185202106244493166611	,21062411100400000025322468821743	,"/"
2021-06-24 12:57:48,商户消费,美食坊（狮山店）,"美团收银909700175221155853",支出,¥13.00,零钱,支付成功,4200001231202106248420111548	,0461368603672000374107528	,"/"
2021-06-24 10:14:46,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥4.50,零钱,支付成功,4200001203202106241179412843	,03232106243688525805916	,"/"
2021-06-24 08:02:18,扫二维码付款,美食坊2,"收款方备注:二维码收款",支出,¥9.50,零钱,已转账,100010710121062400058222485734941233	,10001071012021062401906195159598	,"/"
2021-06-23 17:31:44,转账,20 电商王天诚c401,"转账备注:微信转账",支出,¥16.00,零钱,朋友已收钱,100005000121062300064222514695239233	,1000050001202106230801684077826	,"/"
2021-06-23 08:42:13,扫二维码付款,美食坊2,"收款方备注:二维码收款",支出,¥6.00,零钱,已转账,100004990121062300058221972067679233	,10000499012021062301257655630585	,"/"
2021-06-22 22:06:33,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥14.50,零钱,支付成功,4200001207202106220865759763	,03222106227959184502665	,"/"
2021-06-22 17:37:41,商户消费,华南师范大学,"校园卡充值（公众号支付）",支出,¥100.00,零钱,支付成功,4200001003202106222896227352	,2106220000245681	,"/"
2021-06-22 10:50:29,转账,20 电商王天诚c401,"转账备注:微信转账",支出,¥39.10,零钱,朋友已收钱,100005000121062200064222507625339233	,1000050001202106220300619042147	,"/"
2021-06-22 01:26:46,零钱提现,工商银行(1943),"/",/,¥1000.00,工商银行(1943),提现已到账,207210622100064221700355665233	,/	,"服务费¥0.00"
2021-06-21 16:38:07,转账,20电商郭桐君,"转账备注:微信转账",支出,¥10.00,零钱,朋友已收钱,100005000121062100064222686038533233	,1000050001202106211003294377537	,"/"
2021-06-20 20:48:04,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥15.50,零钱,支付成功,4200001020202106206034531515	,03242106207487925101346	,"/"
2021-06-20 17:34:52,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0620415968003",支出,¥13.00,零钱,支付成功,4200001234202106208541476887	,0461368603667472198807528	,"/"
2021-06-20 14:08:55,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥4.00,零钱,支付成功,4200001213202106203133169579	,03222106205093418302496	,"/"
2021-06-19 09:30:13,商户消费,F5未来商店,"南海华师店 肉酱车仔面+鸡扒 - 肉酱车仔面原味等2件商品",支出,¥15.50,零钱,支付成功,4200001013202106197844535041	,2106190kcw6f794141	,"/"
